framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	303.0	50000.0	291.1944813837476	2.6613749929104746
Bhathia_01	R407F	283.0	303.0	50000.0	301.4093981609385	2.809148056592466
Bhathia_01	R407F	283.0	303.0	50000.0	311.9826477069	2.961957208829754
Bhathia_01	R407F	283.0	303.0	50000.0	322.92680010673166	3.119968568463762
Bhathia_01	R407F	283.0	303.0	50000.0	334.2548663961052	3.2672022490251993
Bhathia_01	R407F	283.0	303.0	50000.0	345.9803140295299	3.416268841397902
Bhathia_01	R407F	283.0	303.0	50000.0	358.11708289123294	3.570413121591605
Bhathia_01	R407F	283.0	303.0	50000.0	370.67960186769494	3.729802398093542
Bhathia_01	R407F	283.0	303.0	50000.0	383.6828060015357	3.8946090764933423
Bhathia_01	R407F	283.0	303.0	50000.0	397.1421542471496	4.065010783175584
Bhathia_01	R407F	283.0	303.0	50000.0	411.0736478491962	4.241190489417046
Bhathia_01	R407F	283.0	303.0	50000.0	425.49384936579753	4.42332247788899
Bhathia_01	R407F	283.0	303.0	50000.0	440.41990235905604	4.611308675441393
Bhathia_01	R407F	283.0	303.0	50000.0	455.86955177630426	4.680210407243911
Bhathia_01	R407F	283.0	303.0	50000.0	471.8611650463152	4.749054362543195
Bhathia_01	R407F	283.0	303.0	50000.0	488.41375391555476	4.821409342292553
Bhathia_01	R407F	283.0	303.0	50000.0	505.546997050434	4.897347235894103
Bhathia_01	R407F	283.0	303.0	50000.0	523.2812634324383	4.976954048770588
Bhathia_01	R407F	283.0	303.0	50000.0	541.6376365739385	5.060362873658732
Bhathia_01	R407F	283.0	303.0	50000.0	560.6379395834789	5.147721799473906
Bhathia_01	R407F	283.0	303.0	50000.0	580.30476111034	5.239211578017824
Bhathia_01	R407F	283.0	303.0	50000.0	600.6614821992193	5.330233364222364
Bhathia_01	R407F	283.0	303.0	50000.0	621.7323040869574	5.403229764518796
Bhathia_01	R407F	283.0	303.0	50000.0	643.5422769743552	5.479963432042311
Bhathia_01	R407F	283.0	303.0	50000.0	666.1173298072896	5.560571620948912
Bhathia_01	R407F	283.0	303.0	50000.0	689.4843011025289	5.64519916585102
Bhathia_01	R407F	283.0	303.0	50000.0	713.670970854901	5.734148476833489
Bhathia_01	R407F	283.0	303.0	50000.0	738.7060935637436	5.827494246612345
Bhathia_01	R407F	283.0	303.0	50000.0	764.6194324179003	5.92534280207849
Bhathia_01	R407F	283.0	303.0	50000.0	791.4417946799063	6.0278451121900485
Bhathia_01	R407F	283.0	303.0	50000.0	819.2050683114275	6.1239814620347595
Bhathia_01	R407F	283.0	303.0	50000.0	847.9422598834972	6.204078926719393
Bhathia_01	R407F	283.0	303.0	50000.0	877.6875338166207	6.2886536288920905
Bhathia_01	R407F	283.0	303.0	50000.0	908.4762529973926	6.377659061044031
Bhathia_01	R407F	283.0	303.0	50000.0	940.3450208199293	6.471279606238221
Bhathia_01	R407F	283.0	303.0	50000.0	973.3317247020778	6.569666848461326
Bhathia_01	R407F	283.0	303.0	50000.0	1007.4755811281508	6.673014667478621
Bhathia_01	R407F	283.0	303.0	50000.0	1042.817182271731	6.7816741227074315
Bhathia_01	R407F	283.0	303.0	50000.0	1079.3985442539745	6.895760582857183
Bhathia_01	R407F	283.0	303.0	50000.0	1117.2631570947824	6.995807232514031
Bhathia_01	R407F	283.0	303.0	50000.0	1156.4560364162314	7.0830937818719635
Bhathia_01	R407F	283.0	303.0	50000.0	1197.023776959721	7.175192826164184
Bhathia_01	R407F	283.0	303.0	50000.0	1239.0146079804795	7.272357721576644
Bhathia_01	R407F	283.0	303.0	50000.0	1282.478450585262	7.375090066838175
Bhathia_01	R407F	283.0	303.0	50000.0	1327.4669770814253	7.483328863357077
Bhathia_01	R407F	283.0	303.0	50000.0	1374.0336724079282	7.597300878106719
Bhathia_01	R407F	283.0	303.0	50000.0	1422.2338977212928	7.717413556717639
Bhathia_01	R407F	283.0	303.0	50000.0	1472.124956212121	7.843936985664798
Bhathia_01	R407F	283.0	303.0	50000.0	1523.766161230411	7.946881044236931
Bhathia_01	R407F	283.0	303.0	50000.0	1577.2189068006678	8.042613181203173
Bhathia_01	R407F	283.0	303.0	50000.0	1632.5467406106395	8.144217813847336
Bhathia_01	R407F	283.0	303.0	50000.0	1689.81543956045	8.251919632862153
Bhathia_01	R407F	283.0	303.0	50000.0	1749.093087961948	8.365964848110284
Bhathia_01	R407F	283.0	303.0	50000.0	1810.45015848124	8.486634482476157
Bhathia_01	R407F	283.0	303.0	50000.0	1873.9595959206342	8.614526891945975
Bhathia_01	R407F	283.0	303.0	50000.0	1939.6969039396042	8.749536686170758
Bhathia_01	R407F	283.0	303.0	50000.0	2007.7402348178655	8.891979286687588
Bhathia_01	R407F	283.0	303.0	50000.0	2078.1704823672853	8.997916298802604
Bhathia_01	R407F	283.0	303.0	50000.0	2151.0713781030845	9.10411706189563
Bhathia_01	R407F	283.0	303.0	50000.0	2226.529590788659	9.217690188474663
