framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R407F	283.0	283.0	100000.0	165704.6445573877	21.94503633049643
Bhathia_01	R407F	283.0	283.0	100000.0	171517.45785558026	23.38716845184503
Bhathia_01	R407F	283.0	283.0	100000.0	177534.18093873924	24.88398569879917
Bhathia_01	R407F	283.0	283.0	100000.0	183761.96683213356	26.437838705529888
Bhathia_01	R407F	283.0	283.0	100000.0	190208.21948459864	28.051216000380297
Bhathia_01	R407F	283.0	283.0	100000.0	196880.60257077508	29.46349282422762
Bhathia_01	R407F	283.0	283.0	100000.0	203787.04860212465	30.603016535803604
Bhathia_01	R407F	283.0	283.0	100000.0	210935.76835755422	31.785015157531273
Bhathia_01	R407F	283.0	283.0	100000.0	218335.26064486115	33.0110887207762
Bhathia_01	R407F	283.0	283.0	100000.0	225994.32240460056	34.2827162669096
Bhathia_01	R407F	283.0	283.0	100000.0	233922.05916839777	35.60095198965577
Bhathia_01	R407F	283.0	283.0	100000.0	242127.89588411906	36.90367936986767
