framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	303.0	50000.0	580.30476111034	7.163745607204033
Bhathia_01	R125	283.0	303.0	50000.0	600.6614821992193	7.298127456188725
Bhathia_01	R125	283.0	303.0	50000.0	621.7323040869574	7.436999499981167
Bhathia_01	R125	283.0	303.0	50000.0	643.5422769743552	7.580503251695679
Bhathia_01	R125	283.0	303.0	50000.0	666.1173298072896	7.728785255030113
Bhathia_01	R125	283.0	303.0	50000.0	689.4843011025289	7.881995073676667
Bhathia_01	R125	283.0	303.0	50000.0	713.670970854901	8.040287255877386
Bhathia_01	R125	283.0	303.0	50000.0	738.7060935637436	8.20381974624895
Bhathia_01	R125	283.0	303.0	50000.0	764.6194324179003	8.37275531220993
Bhathia_01	R125	283.0	303.0	50000.0	791.4417946799063	8.488816000125047
Bhathia_01	R125	283.0	303.0	50000.0	819.2050683114275	8.594060077718975
Bhathia_01	R125	283.0	303.0	50000.0	847.9422598834972	8.702784105237914
Bhathia_01	R125	283.0	303.0	50000.0	877.6875338166207	8.84731204444579
Bhathia_01	R125	283.0	303.0	50000.0	908.4762529973926	9.015196515201515
Bhathia_01	R125	283.0	303.0	50000.0	940.3450208199293	9.188626691341913
Bhathia_01	R125	283.0	303.0	50000.0	973.3317247020778	9.36777424026519
Bhathia_01	R125	283.0	303.0	50000.0	1007.4755811281508	9.552814556138534
Bhathia_01	R125	283.0	303.0	50000.0	1042.817182271731	9.743928817994655
Bhathia_01	R125	283.0	303.0	50000.0	1079.3985442539745	9.897966914951269
Bhathia_01	R125	283.0	303.0	50000.0	1117.2631570947824	10.004556847389875
Bhathia_01	R125	283.0	303.0	50000.0	1156.4560364162314	10.114653717860955
Bhathia_01	R125	283.0	303.0	50000.0	1197.023776959721	10.228365809540264
Bhathia_01	R125	283.0	303.0	50000.0	1239.0146079804795	10.3458030352183
Bhathia_01	R125	283.0	303.0	50000.0	1282.478450585262	10.467078825044958
Bhathia_01	R125	283.0	303.0	50000.0	1327.4669770814253	10.592308847711267
Bhathia_01	R125	283.0	303.0	50000.0	1374.0336724079282	10.721612645534488
Bhathia_01	R125	283.0	303.0	50000.0	1422.2338977212928	10.900581472962616
Bhathia_01	R125	283.0	303.0	50000.0	1472.124956212121	11.023421082591103
Bhathia_01	R125	283.0	303.0	50000.0	1523.766161230411	11.136766043789178
Bhathia_01	R125	283.0	303.0	50000.0	1577.2189068006678	11.253814763831187
Bhathia_01	R125	283.0	303.0	50000.0	1632.5467406106395	11.374679800660292
Bhathia_01	R125	283.0	303.0	50000.0	1689.81543956045	11.49947580197922
Bhathia_01	R125	283.0	303.0	50000.0	1749.093087961948	11.628321004937344
Bhathia_01	R125	283.0	303.0	50000.0	1810.45015848124	11.76133640087684
Bhathia_01	R125	283.0	303.0	50000.0	1873.9595959206342	11.898645788538738
Bhathia_01	R125	283.0	303.0	50000.0	1939.6969039396042	11.968231038939338
Bhathia_01	R125	283.0	303.0	50000.0	2007.7402348178655	12.039599414540014
Bhathia_01	R125	283.0	303.0	50000.0	2078.1704823672853	12.17622233228209
Bhathia_01	R125	283.0	303.0	50000.0	2151.0713781030845	12.320411698410107
Bhathia_01	R125	283.0	303.0	50000.0	2226.529590788659	12.469258038323767
Bhathia_01	R125	283.0	303.0	50000.0	2304.63482947238	12.622899847381031
Bhathia_01	R125	283.0	303.0	50000.0	2385.479950138839	12.781478538212951
Bhathia_01	R125	283.0	303.0	50000.0	2469.161066101381	12.884858186197395
Bhathia_01	R125	283.0	303.0	50000.0	2555.7776622671126	12.989103250167078
Bhathia_01	R125	283.0	303.0	50000.0	2645.43271341026	13.096698768693589
Bhathia_01	R125	283.0	303.0	50000.0	2738.2328065944866	13.207744549872297
Bhathia_01	R125	283.0	303.0	50000.0	2834.2882678897013	13.38468111080889
Bhathia_01	R125	283.0	303.0	50000.0	2933.7132935340187	13.580663428559314
Bhathia_01	R125	283.0	303.0	50000.0	3036.6260856967806	13.731425171006197
Bhathia_01	R125	283.0	303.0	50000.0	3143.1489930040857	13.8639258958971
Bhathia_01	R125	283.0	303.0	50000.0	3253.4086559938396	14.000677483583324
