framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	283.0	50000.0	9473.746463115214	54.92130001524257
Bhathia_01	R125	283.0	283.0	50000.0	9806.07944974691	54.01165245260049
Bhathia_01	R125	283.0	283.0	50000.0	10150.070465695051	53.071987283069824
Bhathia_01	R125	283.0	283.0	50000.0	10506.128467196331	52.10131484363787
Bhathia_01	R125	283.0	283.0	50000.0	10874.676756411529	51.14347614289371
Bhathia_01	R125	283.0	283.0	50000.0	11256.153484671382	50.16660369597115
Bhathia_01	R125	283.0	283.0	50000.0	11651.012173375993	49.157427731237895
Bhathia_01	R125	283.0	283.0	50000.0	12059.722253167078	48.14470842195234
Bhathia_01	R125	283.0	283.0	50000.0	12482.769622014002	47.135093328293564
Bhathia_01	R125	283.0	283.0	50000.0	12920.657222877158	46.091968824297
Bhathia_01	R125	283.0	283.0	50000.0	13373.905641635398	45.034310057698434
Bhathia_01	R125	283.0	283.0	50000.0	13843.053725988231	43.994981576533725
Bhathia_01	R125	283.0	283.0	50000.0	14328.65922606916	42.920981098595085
Bhathia_01	R125	283.0	283.0	50000.0	14831.299457530586	41.82833698660592
Bhathia_01	R125	283.0	283.0	50000.0	15351.571987890213	40.7613226354826
Bhathia_01	R125	283.0	283.0	50000.0	15890.095346953078	39.65850108422724
Bhathia_01	R125	283.0	283.0	50000.0	16447.509762155743	38.53993756895508
Bhathia_01	R125	283.0	283.0	50000.0	17024.47791970484	37.44628944606884
Bhathia_01	R125	283.0	283.0	50000.0	17621.68575241697	36.31565962221018
Bhathia_01	R125	283.0	283.0	50000.0	18239.84325519438	35.178888731360466
Bhathia_01	R125	283.0	283.0	50000.0	18879.685329108175	34.058644425939924
Bhathia_01	R125	283.0	283.0	50000.0	19541.972655090256	32.900276587122455
Bhathia_01	R125	283.0	283.0	50000.0	20227.49259827501	31.751337334274492
Bhathia_01	R125	283.0	283.0	50000.0	20937.060144063526	30.60382822782726
Bhathia_01	R125	283.0	283.0	50000.0	21671.518867025392	29.416829466821902
Bhathia_01	R125	283.0	283.0	50000.0	22431.741933788304	28.26030819546669
Bhathia_01	R125	283.0	283.0	50000.0	23218.633141108625	27.083904129080594
Bhathia_01	R125	283.0	283.0	50000.0	24033.127990356785	25.87240778349559
Bhathia_01	R125	283.0	283.0	50000.0	24876.194799694935	24.705657800557514
Bhathia_01	R125	283.0	283.0	50000.0	25748.835855269062	23.49803711381982
Bhathia_01	R125	283.0	283.0	50000.0	26652.088602784228	22.28392273956616
Bhathia_01	R125	283.0	283.0	50000.0	27587.026880879475	21.084568778456713
Bhathia_01	R125	283.0	283.0	50000.0	28554.762197768767	19.84270874685239
Bhathia_01	R125	283.0	283.0	50000.0	29556.445052665636	18.630626345242558
Bhathia_01	R125	283.0	283.0	50000.0	30593.266303562625	17.39977279257124
Bhathia_01	R125	283.0	283.0	50000.0	31666.458582991498	16.14269390305551
Bhathia_01	R125	283.0	283.0	50000.0	32777.29776344747	14.944163379722918
Bhathia_01	R125	283.0	283.0	50000.0	33927.104474219595	13.702290890513698
Bhathia_01	R125	283.0	283.0	50000.0	35117.24567143027	12.480519241101465
Bhathia_01	R125	283.0	283.0	50000.0	36349.13626315173	11.273998607053143
Bhathia_01	R125	283.0	283.0	50000.0	37624.240791528864	10.02331234165854
Bhathia_01	R125	283.0	283.0	50000.0	38944.07517391196	8.83529109043131
Bhathia_01	R125	283.0	283.0	50000.0	40310.20850506498	7.618847280581195
Bhathia_01	R125	283.0	283.0	50000.0	41724.264922596594	6.382382594616943
Bhathia_01	R125	283.0	283.0	50000.0	43187.92553782676	5.19727155498386
Bhathia_01	R125	283.0	283.0	50000.0	44702.93043438957	3.967985035617995
Bhathia_01	R125	283.0	283.0	50000.0	46271.08073694302	2.7546317677776817
Bhathia_01	R125	283.0	283.0	50000.0	47894.24075245067	1.5540850365175758
Bhathia_01	R125	283.0	283.0	50000.0	49574.34018657513	0.30825908555703785
Bhathia_01	R125	283.0	283.0	50000.0	51313.376437824336	0.8880929047459103
Bhathia_01	R125	283.0	283.0	50000.0	53113.41697217184	2.108217824841221
Bhathia_01	R125	283.0	283.0	50000.0	54976.60178098003	3.361786039558423
Bhathia_01	R125	283.0	283.0	50000.0	56905.14592514396	4.560165797652141
Bhathia_01	R125	283.0	283.0	50000.0	58901.34216848284	5.804525153305646
Bhathia_01	R125	283.0	283.0	50000.0	60967.5637035091	7.05050690036117
Bhathia_01	R125	283.0	283.0	50000.0	63106.2669728156	8.276624614807265
Bhathia_01	R125	283.0	283.0	50000.0	65319.99458943548	9.550348133196259
Bhathia_01	R125	283.0	283.0	50000.0	67611.3783596462	10.793834262934558
Bhathia_01	R125	283.0	283.0	50000.0	69983.14241181171	12.053033641913133
Bhathia_01	R125	283.0	283.0	50000.0	72438.10643498244	13.358655716743742
Bhathia_01	R125	283.0	283.0	50000.0	74979.18903110319	14.607404152237418
